2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;EMEIEF BOA ESPERANCA;11024666;Municipal;-100;Rural;A escola não está em área de localização diferenciada;LINHA P 50 KM 22;;ZONA RURAL;LINHA P.50;76954000;69.0;999005110.0;Em Atividade;00015;;;1.0;0.0;0.0;0.0;0.0;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;Sim;Municipal;-100;-100;1.0;Próprio;0.0;0.0;0.0;0.0;-100;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;9.0;0.0;9.0;7.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;A cabo;0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100;-100.0;-100.0;-100.0;0.0;-100;-100;-100;-100;-100;-100;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;Sim;0.0;9.0;9.0;9.0;9.0;9.0;9.0;Não oferece;Não oferece;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;169.0;32.0;0.0;32.0;137.0;66.0;17.0;15.0;18.0;13.0;3.0;71.0;18.0;16.0;21.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;8.0;0.0;76.0;93.0;0.0;73.0;3.0;89.0;0.0;4.0;0.0;29.0;73.0;63.0;4.0;0.0;169.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;169.0;0.0;132.0;0.0;132.0;13.0;2.0;0.0;2.0;11.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;10.0;0.0;10.0;2.0;0.0;2.0;8.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;7.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;EEEFM EURIDICE LOPES PEDROSO;11024682;Estadual;-100;Urbana;A escola não está em área de localização diferenciada;AVENIDA MATO GROSSO;3861;;CENTRO;76954000;69.0;36412015.0;Em Atividade;00015;;;1.0;0.0;0.0;0.0;0.0;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;Sim;Estadual;-100;-100;1.0;Próprio;0.0;0.0;0.0;0.0;-100;1.0;0.0;0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;9.0;24.0;33.0;9.0;33.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;7.0;1.0;19.0;0.0;0.0;1.0;7.0;1.0;19.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;A cabo e Wireless;1;1.0;3.0;1.0;14.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;1.0;10.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;-100;-100.0;-100.0;-100.0;0.0;-100;-100;-100;-100;-100;-100;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;Sim;1.0;1.0;0.0;0.0;1.0;0.0;0.0;Não exclusivamente;Não oferece;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;598.0;0.0;0.0;0.0;237.0;0.0;0.0;0.0;0.0;0.0;0.0;237.0;62.0;65.0;59.0;51.0;361.0;361.0;111.0;148.0;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;27.0;0.0;281.0;317.0;4.0;191.0;21.0;371.0;1.0;10.0;0.0;0.0;24.0;217.0;310.0;47.0;481.0;117.0;0.0;0.0;0.0;0.0;13.0;0.0;13.0;0.0;302.0;296.0;0.0;254.0;0.0;254.0;43.0;0.0;0.0;0.0;13.0;0.0;13.0;38.0;0.0;0.0;0.0;0.0;0.0;42.0;42.0;0.0;40.0;0.0;0.0;0.0;11.0;0.0;11.0;29.0;0.0;0.0;0.0;0.0;0.0;16.0;16.0;0.0;35.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;EMEIEF JOSE BASILIO DA GAMA;11024917;Municipal;-100;Rural;A escola não está em área de localização diferenciada;LINHA 42,5 KM 17;;;;76954000;69.0;99695118.0;Em Atividade;00015;;;1.0;0.0;0.0;0.0;0.0;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;Sim;Municipal;-100;-100;1.0;Próprio;0.0;0.0;0.0;0.0;-100;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;0.0;6.0;6.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;A cabo;0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100;-100.0;-100.0;-100.0;0.0;-100;-100;-100;-100;-100;-100;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;Sim;0.0;9.0;9.0;9.0;9.0;9.0;9.0;Não oferece;Não oferece;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;57.0;13.0;0.0;13.0;44.0;24.0;8.0;9.0;0.0;7.0;0.0;20.0;5.0;4.0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;25.0;32.0;0.0;21.0;0.0;36.0;0.0;0.0;0.0;13.0;26.0;18.0;0.0;0.0;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.0;0.0;48.0;0.0;48.0;11.0;1.0;0.0;1.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;6.0;1.0;0.0;1.0;5.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;EEEMTI JUSCELINO KUBITSCHEK DE OLIVEIRA;11024968;Estadual;-100;Urbana;A escola não está em área de localização diferenciada;AVENIDA AMAPA;4503;;SANTA FELICIDADE;76954000;69.0;36412127.0;Em Atividade;00015;;;1.0;0.0;0.0;0.0;0.0;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;Sim;Estadual;-100;-100;1.0;Próprio;0.0;0.0;0.0;0.0;-100;0.0;0.0;0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;16.0;0.0;16.0;16.0;16.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;19.0;1.0;11.0;1.0;25.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;A cabo e Wireless;1;1.0;4.0;1.0;5.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;1.0;3.0;1.0;1.0;1.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100;-100.0;-100.0;-100.0;0.0;-100;-100;-100;-100;-100;-100;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;Sim;1.0;0.0;0.0;0.0;1.0;1.0;0.0;Não oferece;Não oferece;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;367.0;0.0;0.0;0.0;117.0;0.0;0.0;0.0;0.0;0.0;0.0;117.0;22.0;32.0;31.0;32.0;250.0;250.0;103.0;99.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0;193.0;174.0;0.0;171.0;7.0;183.0;1.0;5.0;0.0;0.0;11.0;139.0;203.0;14.0;367.0;0.0;0.0;0.0;0.0;0.0;117.0;0.0;117.0;250.0;307.0;60.0;0.0;39.0;0.0;39.0;21.0;0.0;0.0;0.0;13.0;0.0;13.0;20.0;0.0;0.0;0.0;0.0;0.0;21.0;21.0;0.0;12.0;0.0;0.0;0.0;4.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;8.0
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;EMMEF MALBA TAHAN;11025034;Municipal;-100;Rural;;LINHA 95 COM 140;;;;76954000;69.0;36413630.0;Paralisada;00015;;;;;;;;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;;-100;-100;-100;;-100;;;;;-100;;;-100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-100;-100.0;-100.0;-100.0;;-100;-100;-100;-100;-100;-100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;EMMEF MARTIM AFONSO DE SOUZA;11025115;Municipal;-100;Rural;A escola não está em área de localização diferenciada;LINHA 50 COM A 134;;;;76954000;69.0;36412215.0;Em Atividade;00015;;;1.0;0.0;0.0;0.0;0.0;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;Sim;Municipal;-100;-100;1.0;Próprio;0.0;0.0;0.0;0.0;-100;0.0;0.0;0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não há rede local interligando computadores;-100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100;-100.0;-100.0;-100.0;0.0;-100;-100;-100;-100;-100;-100;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;Sim;0.0;9.0;9.0;9.0;9.0;9.0;9.0;Não oferece;Não oferece;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;20.0;0.0;0.0;0.0;20.0;20.0;7.0;2.0;5.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;9.0;11.0;0.0;8.0;0.0;12.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;20.0;0.0;20.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;EMEIEF PEDRO ALEIXO;11025310;Municipal;-100;Rural;A escola não está em área de localização diferenciada;LINHA 148 COM A 65 KM 38;;;;76954000;69.0;992797168.0;Em Atividade;00015;;;1.0;0.0;0.0;0.0;0.0;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;Sim;Municipal;-100;-100;1.0;Próprio;0.0;0.0;0.0;0.0;-100;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;11.0;0.0;11.0;2.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;A cabo;1;1.0;1.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-100;-100.0;-100.0;-100.0;0.0;-100;-100;-100;-100;-100;-100;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;Sim;0.0;9.0;9.0;9.0;9.0;9.0;9.0;Não oferece;Não oferece;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;238.0;39.0;0.0;39.0;199.0;95.0;22.0;17.0;22.0;21.0;13.0;104.0;28.0;25.0;27.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;113.0;125.0;1.0;107.0;1.0;129.0;0.0;0.0;0.0;33.0;104.0;97.0;3.0;1.0;238.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;233.0;0.0;202.0;0.0;202.0;18.0;2.0;0.0;2.0;16.0;5.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;9.0;0.0;11.0;2.0;0.0;2.0;9.0;5.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
