2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;EMEIEF POTY;11025352;Municipal;-100;Rural;A escola não está em área de localização diferenciada;LINHA 60 COM A 156;KM 18;KM 18;ZONA RURAL;76954000;69.0;92491175.0;Em Atividade;00015;;;1.0;0.0;0.0;0.0;0.0;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;Sim;Municipal;-100;-100;1.0;Próprio;0.0;0.0;0.0;0.0;-100;0.0;0.0;0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;9.0;0.0;9.0;3.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;A cabo;0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100;-100.0;-100.0;-100.0;1.0;0;0;0;0;0;1;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;Sim;0.0;9.0;9.0;9.0;9.0;9.0;9.0;Não exclusivamente;Não oferece;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;150.0;20.0;0.0;20.0;130.0;71.0;16.0;11.0;18.0;15.0;11.0;59.0;8.0;16.0;22.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;6.0;0.0;70.0;80.0;0.0;55.0;2.0;93.0;0.0;0.0;0.0;16.0;75.0;55.0;4.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;148.0;0.0;141.0;0.0;141.0;18.0;1.0;0.0;1.0;17.0;3.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0;9.0;1.0;0.0;1.0;8.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;EMMEF SAO JORGE;11025476;Municipal;-100;Rural;;LINHA 156 COM A 85 ESQUINA COM A 90 KM 53;;;;76954000;69.0;36413630.0;Paralisada;00015;;;;;;;;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;;-100;-100;-100;;-100;;;;;-100;;;-100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-100;-100.0;-100.0;-100.0;;-100;-100;-100;-100;-100;-100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;EEEF TANCREDO DE ALMEIDA NEVES;11025620;Estadual;-100;Urbana;A escola não está em área de localização diferenciada;AVENIDA ALTA FLORESTA;2973;;PRINCESA IZABEL;76954000;69.0;999693360.0;Em Atividade;00015;;;1.0;0.0;0.0;0.0;0.0;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;Sim;Estadual;-100;-100;1.0;Próprio;0.0;1.0;1.0;0.0;-100;0.0;0.0;0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.0;1.0;9.0;8.0;8.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;1.0;25.0;1.0;4.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;A cabo e Wireless;0;1.0;3.0;1.0;11.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;1.0;4.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;-100;-100.0;-100.0;-100.0;0.0;-100;-100;-100;-100;-100;-100;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;Sim;1.0;1.0;0.0;0.0;1.0;1.0;0.0;Não exclusivamente;Não oferece;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;229.0;0.0;0.0;0.0;158.0;0.0;0.0;0.0;0.0;0.0;0.0;158.0;34.0;40.0;40.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.0;31.0;11.0;20.0;0.0;40.0;40.0;0.0;0.0;11.0;11.0;0.0;102.0;127.0;0.0;47.0;4.0;173.0;1.0;4.0;0.0;0.0;7.0;132.0;24.0;66.0;162.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;211.0;18.0;0.0;16.0;0.0;16.0;18.0;0.0;0.0;0.0;11.0;0.0;11.0;0.0;0.0;0.0;17.0;11.0;14.0;14.0;14.0;0.0;17.0;0.0;0.0;0.0;8.0;0.0;8.0;0.0;0.0;0.0;9.0;6.0;3.0;8.0;8.0;0.0;9.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;COLEGIO TIRADENTES DA POLICIA MILITAR - CTPM XI;11025638;Estadual;-100;Urbana;A escola não está em área de localização diferenciada;RUA NEREU RAMOS;4581;;REDONDO;76954000;69.0;36413924.0;Em Atividade;00015;;;1.0;1.0;0.0;0.0;0.0;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;Em tramitação;Estadual;-100;-100;1.0;Próprio;0.0;0.0;0.0;0.0;-100;0.0;0.0;0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;16.0;0.0;16.0;16.0;16.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;1.0;16.0;1.0;26.0;0.0;0.0;1.0;2.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;A cabo e Wireless;1;1.0;5.0;1.0;7.0;1.0;1.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;1.0;4.0;1.0;1.0;1.0;4.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;-100;-100.0;-100.0;-100.0;0.0;-100;-100;-100;-100;-100;-100;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;Sim;1.0;1.0;0.0;0.0;1.0;1.0;0.0;Não exclusivamente;Não oferece;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;740.0;0.0;0.0;0.0;418.0;0.0;0.0;0.0;0.0;0.0;0.0;418.0;95.0;111.0;108.0;104.0;322.0;322.0;124.0;134.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;27.0;0.0;380.0;360.0;0.0;248.0;21.0;461.0;1.0;9.0;0.0;0.0;50.0;392.0;278.0;20.0;740.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;516.0;224.0;0.0;216.0;0.0;216.0;29.0;0.0;0.0;0.0;23.0;0.0;23.0;22.0;0.0;0.0;0.0;0.0;0.0;29.0;29.0;0.0;28.0;0.0;0.0;0.0;16.0;0.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;19.0;19.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;EMEIEF FLORESTA ENCANTADA;11025654;Municipal;-100;Urbana;A escola não está em área de localização diferenciada;AV. BAHIA;4598;;CIDADE ALTA;76954000;69.0;36413263.0;Em Atividade;00015;;;1.0;0.0;0.0;0.0;0.0;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;Sim;Municipal;-100;-100;1.0;Próprio;0.0;0.0;0.0;0.0;-100;0.0;0.0;0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;10.0;10.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;A cabo e Wireless;1;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;1.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100;-100.0;-100.0;-100.0;0.0;-100;-100;-100;-100;-100;-100;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;Sim;0.0;9.0;9.0;9.0;9.0;9.0;9.0;Não exclusivamente;Não oferece;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;451.0;96.0;0.0;96.0;355.0;355.0;101.0;73.0;53.0;84.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;34.0;0.0;217.0;234.0;0.0;184.0;4.0;252.0;1.0;10.0;0.0;86.0;353.0;12.0;0.0;0.0;451.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;221.0;230.0;0.0;137.0;0.0;137.0;19.0;4.0;0.0;4.0;15.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;18.0;0.0;19.0;4.0;0.0;4.0;15.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;18.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;EIEEFM KON KOATT TUPARI;11037962;Estadual;-100;Rural;Terra indígena;TERRA INDIGENA RIO BRANCO;S/N;ALDEIA CAJUI;RURAL;76954000;69.0;993784647.0;Em Atividade;00015;;;1.0;0.0;0.0;0.0;0.0;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;Sim;Estadual;-100;-100;1.0;Próprio;0.0;0.0;0.0;0.0;-100;0.0;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;Não informado;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;Em Língua Indígena e em Língua Portuguesa;171.0;;;0.0;-100;-100;-100;-100;-100;-100;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;Sim;1.0;1.0;0.0;0.0;0.0;0.0;0.0;Não oferece;Não oferece;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.0;0.0;0.0;0.0;44.0;17.0;4.0;1.0;5.0;6.0;1.0;27.0;5.0;5.0;6.0;11.0;24.0;24.0;7.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;35.0;0.0;0.0;0.0;0.0;0.0;68.0;0.0;0.0;13.0;17.0;21.0;17.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;66.0;0.0;48.0;48.0;0.0;31.0;0.0;0.0;0.0;9.0;3.0;7.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;9.0;5.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;JI-PARANÁ;1102;CACOAL;110005;LESTE RONDONIENSE;2;CACOAL;6;ALTA FLORESTA D'OESTE;110001505;EIEEF SAW D JO TUPARI;11038047;Estadual;-100;Rural;Terra indígena;RESERVA BIOLOGICA VALE DO GUAPORE;S/N;ALDEIA PALHAL;RURAL;76954000;69.0;993784647.0;Em Atividade;00015;;;1.0;0.0;0.0;0.0;0.0;-100;-100;-100;-100;-100;-100;-100;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100.0;-100;-100;Sim;Estadual;-100;-100;1.0;Próprio;0.0;0.0;0.0;0.0;-100;0.0;0.0;0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não informado;-100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;Em Língua Indígena e em Língua Portuguesa;171.0;;;0.0;-100;-100;-100;-100;-100;-100;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;Sim;1.0;1.0;0.0;0.0;0.0;0.0;0.0;Não oferece;Não oferece;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;5.0;5.0;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;4.0;1.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0